HStanding, H	5v5G+/-	, HGA	, Hwinstreak	,   HPPSuccess, HOSh%	 ,  HPDO	  , HGF	, HF+/-	 , HG+/-	,   HPKSuccess, HFF%	, HOSv%, AStanding, A	5v5G+/-	, AGA	, Awinstreak	, APPSuccess, AOSh%	 , APDO	  , AGF	, AF+/-	 ,  AG+/-	,   APKSuccess, AFF%	, AOSv%, Class,
0.6, 0.434782608696, 0.677725118483, 0.125, 0.166666666642, 0.408163265306, 0.475806451613, 0.565610859729, 0.336721728081, 0.225490196078, 0.83420289851, 0.291044776119, 0.660256410256, 1.0, 0.228571428571, 0.723300970874, 0.0, 0.0574832775932, 0.341463414634, 0.350819672131, 0.570754716981, 0.658163265306, 0.147058823529, 0.83290816323, 0.523605150215, 0.521276595745, 1,
0.133333333333, 0.63768115942, 0.691943127962, 0.125, 0.254716981187, 0.510204081633, 0.528225806452, 0.805429864253, 0.857687420584, 0.71568627451, 0.82267689684, 0.455223880597, 0.621794871795, 0.0, 0.971428571429, 0.582524271845, 0.5, 0.0914322250656, 0.548780487805, 0.501639344262, 0.820754716981, 0.614795918367, 0.950980392157, 0.849145927971, 0.510729613734, 0.585106382979, 0,
0.0, 0.449275362319, 0.630331753555, 0.0, 0.236842105188, 0.454081632653, 0.548387096774, 0.723981900452, 0.569250317662, 0.666666666667, 0.82982702198, 0.369402985075, 0.717948717949, 0.2, 0.285714285714, 0.606796116505, 0.0, 0.0570402871714, 0.341463414634, 0.367213114754, 0.561320754717, 0.831632653061, 0.362745098039, 0.909625566995, 0.596566523605, 0.547872340426, 1,
0.933333333333, 0.0289855072464, 0.729857819905, 0.125, 0.238317757038, 0.40306122449, 0.451612903226, 0.592760180995, 0.368487928844, 0.176470588235, 0.836714975893, 0.305970149254, 0.628205128205, 0.4, 0.357142857143, 0.776699029126, 0.875, 0.074665199062, 0.469512195122, 0.432786885246, 0.72641509434, 0.0, 0.362745098039, 0.806839448708, 0.296137339056, 0.542553191489, 0,
0.266666666667, 0.608695652174, 0.630331753555, 0.0, 0.20737327184, 0.44387755102, 0.516129032258, 0.62443438914, 0.500635324015, 0.450980392157, 0.827646714771, 0.347014925373, 0.679487179487, 0.2, 0.528571428571, 0.728155339806, 0.125, 0.0754014884619, 0.457317073171, 0.416393442623, 0.764150943396, 0.542091836735, 0.539215686275, 0.863720259021, 0.484978540773, 0.526595744681, 0,
0.133333333333, 0.942028985507, 0.658767772512, 0.125, 0.178756476741, 0.494897959184, 0.54435483871, 0.710407239819, 0.48665819568, 0.578431372549, 0.805097451275, 0.34328358209, 0.653846153846, 0.666666666667, 0.457142857143, 0.679611650485, 0.625, 0.0607315389974, 0.365853658537, 0.396721311475, 0.599056603774, 0.461734693878, 0.294117647059, 0.828551293662, 0.454935622318, 0.574468085106, 0,
0.4, 0.536231884058, 0.644549763033, 0.0, 0.222772277239, 0.474489795918, 0.532258064516, 0.692307692308, 0.58958068615, 0.56862745098, 0.895227995789, 0.376865671642, 0.666666666667, 0.2, 0.6, 0.674757281553, 0.125, 0.0686293624231, 0.426829268293, 0.416393442623, 0.674528301887, 0.516581632653, 0.460784313725, 0.829368271817, 0.476394849785, 0.553191489362, 0,
0.733333333333, 0.304347826087, 0.75355450237, 0.0, 0.176886792441, 0.474489795918, 0.459677419355, 0.651583710407, 0.451080050826, 0.254901960784, 0.789240972692, 0.328358208955, 0.557692307692, 0.2, 0.285714285714, 0.616504854369, 0.125, 0.0581668625018, 0.341463414634, 0.367213114754, 0.575471698113, 0.869897959184, 0.372549019608, 0.906227630584, 0.605150214592, 0.547872340426, 1,
0.0666666666667, 0.710144927536, 0.620853080569, 0.0, 0.20588235299, 0.5, 0.572580645161, 0.692307692308, 0.369758576874, 0.617647058824, 0.851377100276, 0.30223880597, 0.698717948718, 0.533333333333, 0.514285714286, 0.660194174757, 0.125, 0.078587466814, 0.371951219512, 0.396721311475, 0.650943396226, 0.661989795918, 0.441176470588, 0.855550110226, 0.527896995708, 0.56914893617, 0,
0.466666666667, 0.449275362319, 0.696682464455, 0.125, 0.225941422639, 0.438775510204, 0.439516129032, 0.665158371041, 0.991105463787, 0.401960784314, 0.832892249475, 0.511194029851, 0.564102564103, 0.133333333333, 0.642857142857, 0.728155339806, 0.25, 0.0819243156182, 0.5, 0.429508196721, 0.853773584906, 0.854591836735, 0.725490196078, 0.819185645219, 0.592274678112, 0.510638297872, 1,
0.0, 0.449275362319, 0.644549763033, 0.0, 0.240566037738, 0.454081632653, 0.548387096774, 0.733031674208, 0.531130876747, 0.656862745098, 0.827459954284, 0.358208955224, 0.717948717949, 1.0, 0.257142857143, 0.733009708738, 0.125, 0.0558715969063, 0.34756097561, 0.354098360656, 0.594339622642, 0.6875, 0.176470588235, 0.836556456634, 0.532188841202, 0.521276595745, 0,
0.6, 0.405797101449, 0.701421800948, 0.0, 0.162895927642, 0.408163265306, 0.471774193548, 0.574660633484, 0.30749682338, 0.196078431373, 0.838509316719, 0.283582089552, 0.653846153846, 0.666666666667, 0.514285714286, 0.669902912621, 0.0, 0.0663615560797, 0.40243902439, 0.393442622951, 0.632075471698, 0.503826530612, 0.382352941176, 0.819559228637, 0.467811158798, 0.537234042553, 1,
0.866666666667, 0.289855072464, 0.824644549763, 0.25, 0.176113360341, 0.448979591837, 0.451612903226, 0.651583710407, 0.264294790343, 0.107843137255, 0.845660195745, 0.272388059701, 0.576923076923, 0.333333333333, 0.528571428571, 0.757281553398, 0.0, 0.0743961352837, 0.469512195122, 0.416393442623, 0.787735849057, 0.510204081633, 0.529411764706, 0.858225108223, 0.472103004292, 0.515957446809, 1,
0.8, 0.347826086957, 0.834123222749, 0.0, 0.19214876039, 0.5, 0.512096774194, 0.719457013575, 0.130876747141, 0.235294117647, 0.784897025179, 0.235074626866, 0.602564102564, 0.933333333333, 0.0571428571429, 0.757281553398, 0.25, 0.074934882762, 0.378048780488, 0.377049180328, 0.632075471698, 0.329081632653, 0.205882352941, 0.840599040643, 0.407725321888, 0.526595744681, 0,
0.266666666667, 0.608695652174, 0.630331753555, 0.125, 0.224999999989, 0.423469387755, 0.520161290323, 0.633484162896, 0.479034307497, 0.470588235294, 0.888296958294, 0.339552238806, 0.711538461538, 0.133333333333, 0.628571428571, 0.73786407767, 0.375, 0.0804347826139, 0.5, 0.429508196721, 0.867924528302, 0.862244897959, 0.735294117647, 0.82261340551, 0.592274678112, 0.510638297872, 0,
0.866666666667, 0.0724637681159, 0.796208530806, 0.25, 0.247641509388, 0.433673469388, 0.459677419355, 0.628959276018, 0.277001270648, 0.117647058824, 0.831962397232, 0.276119402985, 0.602564102564, 0.2, 0.3, 0.635922330097, 0.25, 0.063485956119, 0.353658536585, 0.373770491803, 0.603773584906, 0.863520408163, 0.392156862745, 0.899666999622, 0.600858369099, 0.542553191489, 1,
0.133333333333, 0.95652173913, 0.663507109005, 0.25, 0.179104477641, 0.494897959184, 0.54435483871, 0.723981900452, 0.470139771283, 0.598039215686, 0.81248712131, 0.335820895522, 0.660256410256, 0.133333333333, 0.471428571429, 0.674757281553, 0.125, 0.0833665735877, 0.44512195122, 0.455737704918, 0.792452830189, 0.50637755102, 0.705882352941, 0.823699616452, 0.472103004292, 0.601063829787, 1,
0.4, 0.333333333333, 0.772511848341, 0.0, 0.229338842989, 0.479591836735, 0.520161290323, 0.705882352941, 0.0406607369759, 0.333333333333, 0.809970014962, 0.208955223881, 0.647435897436, 0.733333333333, 0.4, 0.76213592233, 0.0, 0.0691951896535, 0.408536585366, 0.35737704918, 0.716981132075, 0.86862244898, 0.372549019608, 0.842472342457, 0.600858369099, 0.473404255319, 0,
0.733333333333, 0.289855072464, 0.781990521327, 0.0, 0.185779816491, 0.474489795918, 0.45564516129, 0.669683257919, 0.457433290978, 0.235294117647, 0.775162142709, 0.332089552239, 0.544871794872, 0.6, 0.571428571429, 0.679611650485, 0.125, 0.0673606858405, 0.408536585366, 0.396721311475, 0.655660377358, 0.515306122449, 0.411764705882, 0.810966810926, 0.472103004292, 0.537234042553, 1,
0.333333333333, 0.565217391304, 0.649289099526, 0.125, 0.224637681139, 0.474489795918, 0.536290322581, 0.710407239819, 0.59085133418, 0.598039215686, 0.89723320159, 0.376865671642, 0.673076923077, 0.0, 0.985714285714, 0.606796116505, 0.0, 0.0898142477874, 0.548780487805, 0.501639344262, 0.849056603774, 0.582908163265, 0.960784313725, 0.849490162285, 0.497854077253, 0.585106382979, 1,
0.466666666667, 0.521739130435, 0.644549763033, 0.0, 0.244186046538, 0.397959183673, 0.487903225806, 0.633484162896, 0.687420584498, 0.441176470588, 0.858038422702, 0.40671641791, 0.685897435897, 0.266666666667, 0.571428571429, 0.694174757282, 0.0, 0.0674200344753, 0.420731707317, 0.413114754098, 0.679245283019, 0.515306122449, 0.43137254902, 0.828151646348, 0.472103004292, 0.547872340426, 0,
1.0, 0.231884057971, 0.744075829384, 0.0, 0.179723502291, 0.382653061224, 0.423387096774, 0.58371040724, 0.711562897078, 0.127450980392, 0.822016651258, 0.410447761194, 0.615384615385, 0.133333333333, 0.942857142857, 0.708737864078, 0.0, 0.0615583297495, 0.481707317073, 0.43606557377, 0.764150943396, 0.478316326531, 0.578431372549, 0.799536897261, 0.459227467811, 0.537234042553, 1,
0.8, 0.347826086957, 0.838862559242, 0.125, 0.189795918291, 0.494897959184, 0.512096774194, 0.723981900452, 0.114358322745, 0.235294117647, 0.787478260866, 0.231343283582, 0.608974358974, 0.6, 0.328571428571, 0.71359223301, 0.125, 0.0676564156753, 0.384146341463, 0.350819672131, 0.650943396226, 0.900510204082, 0.333333333333, 0.826534250028, 0.613733905579, 0.484042553191, 0,
0.466666666667, 0.463768115942, 0.710900473934, 0.0, 0.222222222139, 0.438775510204, 0.439516129032, 0.674208144796, 0.983481575604, 0.392156862745, 0.835748792267, 0.503731343284, 0.564102564103, 0.2, 0.542857142857, 0.76213592233, 0.125, 0.0730966394273, 0.463414634146, 0.416393442623, 0.797169811321, 0.515306122449, 0.539215686275, 0.860341151336, 0.476394849785, 0.521276595745, 0,
0.866666666667, 0.0579710144928, 0.81990521327, 0.0, 0.243055555488, 0.433673469388, 0.45564516129, 0.642533936652, 0.275730622618, 0.0980392156863, 0.834936514058, 0.279850746269, 0.596153846154, 0.533333333333, 0.571428571429, 0.694174757282, 0.25, 0.0686392914535, 0.420731707317, 0.403278688525, 0.679245283019, 0.494897959184, 0.43137254902, 0.809945009905, 0.467811158798, 0.537234042553, 1,
0.666666666667, 0.347826086957, 0.725118483412, 0.0, 0.173333333391, 0.408163265306, 0.467741935484, 0.58371040724, 0.296060991105, 0.166666666667, 0.836447733536, 0.279850746269, 0.647435897436, 0.2, 0.314285714286, 0.650485436893, 0.375, 0.0644612476363, 0.365853658537, 0.377049180328, 0.627358490566, 0.864795918367, 0.411764705882, 0.896890987809, 0.600858369099, 0.542553191489, 1,
0.866666666667, 0.275362318841, 0.834123222749, 0.0, 0.173306772891, 0.44387755102, 0.451612903226, 0.656108597285, 0.259212198221, 0.0980392156863, 0.847905138389, 0.272388059701, 0.576923076923, 0.933333333333, 0.0571428571429, 0.76213592233, 0.0, 0.0739130434533, 0.371951219512, 0.373770491803, 0.63679245283, 0.345663265306, 0.205882352941, 0.843142672973, 0.416309012876, 0.531914893617, 1,
0.8, 0.420289855072, 0.75355450237, 0.0, 0.213389121289, 0.428571428571, 0.435483870968, 0.701357466063, 0.89834815756, 0.362745098039, 0.840711462458, 0.470149253731, 0.570512820513, 0.666666666667, 0.457142857143, 0.708737864078, 0.0, 0.0609021332147, 0.378048780488, 0.4, 0.632075471698, 0.47193877551, 0.303921568627, 0.830284071153, 0.459227467811, 0.56914893617, 0,
0.8, 0.289855072464, 0.805687203791, 0.0, 0.188340807141, 0.474489795918, 0.447580645161, 0.683257918552, 0.477763659466, 0.21568627451, 0.77268431004, 0.339552238806, 0.532051282051, 0.666666666667, 0.328571428571, 0.771844660194, 0.0, 0.0561436672715, 0.378048780488, 0.377049180328, 0.61320754717, 0.260204081633, 0.137254901961, 0.833903892529, 0.381974248927, 0.531914893617, 0,
0.4, 0.550724637681, 0.611374407583, 0.0, 0.265624999937, 0.474489795918, 0.512096774194, 0.651583710407, 0.608640406607, 0.549019607843, 0.871090770424, 0.384328358209, 0.634615384615, 1.0, 0.314285714286, 0.626213592233, 0.0, 0.0594594594452, 0.341463414634, 0.36393442623, 0.514150943396, 0.581632653061, 0.225490196078, 0.827279319617, 0.497854077253, 0.542553191489, 1,
0.333333333333, 0.521739130435, 0.54028436019, 0.0, 0.19827586199, 0.454081632653, 0.528225806452, 0.574660633484, 0.536213468869, 0.529411764706, 0.900621118024, 0.358208955224, 0.685897435897, 0.533333333333, 0.6, 0.54854368932, 0.375, 0.0634158059146, 0.414634146341, 0.422950819672, 0.566037735849, 0.470663265306, 0.490196078431, 0.835839599001, 0.454935622318, 0.574468085106, 0,
0.666666666667, 0.391304347826, 0.578199052133, 0.0, 0.184834123191, 0.382653061224, 0.471774193548, 0.484162895928, 0.504447268107, 0.254901960784, 0.822881186188, 0.347014925373, 0.685897435897, 0.733333333333, 0.385714285714, 0.645631067961, 0.125, 0.0663615560797, 0.40243902439, 0.360655737705, 0.622641509434, 0.882653061224, 0.411764705882, 0.849175647051, 0.62660944206, 0.484042553191, 0,
0.533333333333, 0.463768115942, 0.549763033175, 0.125, 0.247422680388, 0.392857142857, 0.487903225806, 0.542986425339, 0.634053367217, 0.441176470588, 0.85581188998, 0.391791044776, 0.698717948718, 0.8, 0.357142857143, 0.733009708738, 0.25, 0.0615583297495, 0.469512195122, 0.416393442623, 0.632075471698, 0.149234693878, 0.254901960784, 0.793300157731, 0.330472103004, 0.515957446809, 0,
0.0, 0.913043478261, 0.483412322275, 0.125, 0.314917127084, 0.551020408163, 0.629032258065, 0.705882352941, 0.637865311309, 0.93137254902, 0.861063881502, 0.39552238806, 0.717948717949, 0.0666666666667, 0.7, 0.631067961165, 0.125, 0.0846920289659, 0.457317073171, 0.416393442623, 0.674528301887, 0.593112244898, 0.549019607843, 0.87066150226, 0.50643776824, 0.526595744681, 1,
0.466666666667, 0.434782608696, 0.611374407583, 0.125, 0.225352112689, 0.423469387755, 0.435483870968, 0.574660633484, 0.982210927573, 0.382352941176, 0.830707834493, 0.522388059701, 0.583333333333, 0.266666666667, 0.557142857143, 0.606796116505, 0.25, 0.0679761642014, 0.384146341463, 0.406557377049, 0.589622641509, 0.538265306122, 0.421568627451, 0.87847866424, 0.480686695279, 0.56914893617, 1,
0.4, 0.405797101449, 0.668246445498, 0.125, 0.237980769288, 0.494897959184, 0.532258064516, 0.642533936652, 0.156289707751, 0.411764705882, 0.810666095553, 0.227611940299, 0.647435897436, 0.0, 0.414285714286, 0.592233009709, 0.25, 0.0818414322443, 0.439024390244, 0.452459016393, 0.683962264151, 0.485969387755, 0.647058823529, 0.844722737583, 0.463519313305, 0.601063829787, 1,
0.866666666667, 0.115942028986, 0.611374407583, 0.0, 0.265624999937, 0.474489795918, 0.512096774194, 0.651583710407, 0.608640406607, 0.549019607843, 0.871090770424, 0.384328358209, 0.634615384615, 0.933333333333, 0.271428571429, 0.781553398058, 0.0, 0.0573913043453, 0.439024390244, 0.360655737705, 0.61320754717, 0.280612244898, 0.117647058824, 0.85482251082, 0.377682403433, 0.452127659574, 0,
1.0, 0.217391304348, 0.763033175355, 0.125, 0.173333333391, 0.377551020408, 0.41935483871, 0.592760180995, 0.74459974587, 0.107843137255, 0.81951041291, 0.417910447761, 0.602564102564, 0.666666666667, 0.471428571429, 0.718446601942, 0.125, 0.0602254428191, 0.378048780488, 0.396721311475, 0.641509433962, 0.480867346939, 0.303921568627, 0.828646173957, 0.463519313305, 0.56914893617, 1,
0.8, 0.376811594203, 0.848341232227, 0.0, 0.185999999991, 0.5, 0.520161290323, 0.742081447964, 0.105463786531, 0.254901960784, 0.784679088996, 0.231343283582, 0.615384615385, 0.333333333333, 0.542857142857, 0.723300970874, 0.0, 0.067124332571, 0.420731707317, 0.406557377049, 0.693396226415, 0.522959183673, 0.401960784314, 0.828892371954, 0.476394849785, 0.542553191489, 0,
0.133333333333, 0.608695652174, 0.75355450237, 0.0, 0.247826086938, 0.505102040816, 0.520161290323, 0.85520361991, 0.867852604828, 0.696078431373, 0.820158102753, 0.451492537313, 0.608974358974, 0.2, 0.514285714286, 0.771844660194, 0.0, 0.0718417615317, 0.457317073171, 0.413114754098, 0.797169811321, 0.515306122449, 0.519607843137, 0.861375661399, 0.476394849785, 0.521276595745, 1,
0.866666666667, 0.0579710144928, 0.843601895735, 0.125, 0.240825688038, 0.433673469388, 0.447580645161, 0.651583710407, 0.298602287166, 0.0686274509804, 0.83709891778, 0.287313432836, 0.583333333333, 0.4, 0.314285714286, 0.805825242718, 0.0, 0.0738776952881, 0.463414634146, 0.426229508197, 0.745283018868, 0.00765306122449, 0.343137254902, 0.812568787129, 0.304721030043, 0.537234042553, 1,
0.866666666667, 0.0869565217391, 0.739336492891, 0.125, 0.231277532988, 0.408163265306, 0.471774193548, 0.633484162896, 0.351969504447, 0.245098039216, 0.850044365597, 0.30223880597, 0.653846153846, 0.466666666667, 0.485714285714, 0.699029126214, 0.25, 0.0750633651533, 0.371951219512, 0.393442622951, 0.693396226415, 0.701530612245, 0.450980392157, 0.863288497199, 0.536480686695, 0.563829787234, 1,
0.533333333333, 0.579710144928, 0.682464454976, 0.0, 0.226027397239, 0.448979591837, 0.504032258065, 0.678733031674, 0.48792884371, 0.460784313725, 0.812601720492, 0.34328358209, 0.647435897436, 0.0, 0.471428571429, 0.68932038835, 0.375, 0.0883274578962, 0.451219512195, 0.459016393443, 0.816037735849, 0.482142857143, 0.725490196078, 0.812915606737, 0.463519313305, 0.601063829787, 0,
0.133333333333, 0.971014492754, 0.696682464455, 0.125, 0.19756097564, 0.5, 0.54435483871, 0.755656108597, 0.46124523507, 0.598039215686, 0.807369857718, 0.335820895522, 0.653846153846, 0.333333333333, 0.528571428571, 0.733009708738, 0.0, 0.0662525879754, 0.420731707317, 0.406557377049, 0.702830188679, 0.536989795918, 0.401960784314, 0.831076724706, 0.480686695279, 0.542553191489, 0,
0.2, 0.333333333333, 0.63981042654, 0.5, 0.20512820519, 0.40306122449, 0.467741935484, 0.628959276018, 0.89834815756, 0.441176470588, 0.894941005303, 0.470149253731, 0.653846153846, 0.733333333333, 0.328571428571, 0.839805825243, 0.125, 0.0592535590539, 0.463414634146, 0.370491803279, 0.731132075472, 0.46556122449, 0.245098039216, 0.775586267524, 0.454935622318, 0.446808510638, 0,
0.666666666667, 0.289855072464, 0.772511848341, 0.0, 0.173819742441, 0.408163265306, 0.459677419355, 0.601809954751, 0.273189326557, 0.107843137255, 0.836507366119, 0.276119402985, 0.634615384615, 0.4, 0.342857142857, 0.815533980583, 0.125, 0.0726956521708, 0.463414634146, 0.426229508197, 0.759433962264, 0.00637755102041, 0.352941176471, 0.81569264069, 0.304721030043, 0.537234042553, 0,
0.2, 0.521739130435, 0.763033175355, 0.125, 0.237499999938, 0.484693877551, 0.516129032258, 0.800904977376, 0.545108005083, 0.558823529412, 0.862851662415, 0.361940298507, 0.628205128205, 0.933333333333, 0.242857142857, 0.878640776699, 0.0, 0.0535504448672, 0.408536585366, 0.360655737705, 0.679245283019, 0.252551020408, 0.0588235294118, 0.847164655729, 0.381974248927, 0.478723404255, 1,
0.8, 0.405797101449, 0.763033175355, 0.0, 0.216049382689, 0.428571428571, 0.439516129032, 0.710407239819, 0.889453621347, 0.362745098039, 0.842854357589, 0.466417910448, 0.576923076923, 0.466666666667, 0.471428571429, 0.742718446602, 0.0, 0.0705006062839, 0.408536585366, 0.360655737705, 0.712264150943, 0.977040816327, 0.401960784314, 0.839321789282, 0.643776824034, 0.484042553191, 1,
0.666666666667, 0.304347826087, 0.739336492891, 0.0, 0.217289719639, 0.413265306122, 0.423387096774, 0.669683257919, 0.956797966963, 0.323529411765, 0.832298136588, 0.485074626866, 0.570512820513, 0.6, 0.471428571429, 0.73786407767, 0.25, 0.0600032087191, 0.384146341463, 0.4, 0.665094339623, 0.491071428571, 0.313725490196, 0.829870129868, 0.467811158798, 0.563829787234, 0,
1.0, 0.217391304348, 0.78672985782, 0.0, 0.171806167341, 0.387755102041, 0.41935483871, 0.610859728507, 0.734434561626, 0.0980392156863, 0.820265599414, 0.414179104478, 0.596153846154, 0.4, 0.457142857143, 0.747572815534, 0.125, 0.0702208419448, 0.40243902439, 0.36393442623, 0.716981132075, 0.987244897959, 0.401960784314, 0.839988503857, 0.643776824034, 0.489361702128, 1,
0.4, 0.536231884058, 0.715639810427, 0.0, 0.20338983044, 0.438775510204, 0.5, 0.678733031674, 0.5374841169, 0.392156862745, 0.835828973441, 0.358208955224, 0.660256410256, 0.866666666667, 0.242857142857, 0.898058252427, 0.125, 0.0561594202758, 0.420731707317, 0.36393442623, 0.707547169811, 0.262755102041, 0.078431372549, 0.848773448809, 0.390557939914, 0.473404255319, 0,
0.533333333333, 0.623188405797, 0.687203791469, 0.125, 0.224669603539, 0.459183673469, 0.512096774194, 0.705882352941, 0.489199491741, 0.509803921569, 0.817481884092, 0.34328358209, 0.653846153846, 0.333333333333, 0.585714285714, 0.684466019417, 0.125, 0.0686392914535, 0.457317073171, 0.439344262295, 0.75, 0.5625, 0.598039215686, 0.895465517604, 0.489270386266, 0.563829787234, 1,
0.866666666667, 0.521739130435, 0.857819905213, 0.0, 0.20945945939, 0.433673469388, 0.447580645161, 0.660633484163, 0.299872935197, 0.0588235294118, 0.830192200006, 0.287313432836, 0.583333333333, 0.733333333333, 0.385714285714, 0.883495145631, 0.125, 0.0586011342279, 0.487804878049, 0.422950819672, 0.778301886792, 0.0739795918367, 0.254901960784, 0.786503692403, 0.330472103004, 0.510638297872, 1,
0.0, 1.0, 0.620853080569, 0.0, 0.277533039586, 0.551020408163, 0.612903225806, 0.864253393665, 0.642947903431, 0.990196078431, 0.857422640058, 0.391791044776, 0.698717948718, 0.8, 0.414285714286, 0.791262135922, 0.0, 0.0686029936057, 0.396341463415, 0.35737704918, 0.740566037736, 0.864795918367, 0.362745098039, 0.843034941296, 0.596566523605, 0.484042553191, 1,
0.4, 0.521739130435, 0.791469194313, 0.0, 0.234567901188, 0.484693877551, 0.512096774194, 0.819004524887, 0.534942820839, 0.539215686275, 0.857165280189, 0.358208955224, 0.615384615385, 0.466666666667, 0.514285714286, 0.71359223301, 0.375, 0.0737406626924, 0.378048780488, 0.396721311475, 0.712264150943, 0.702806122449, 0.460784313725, 0.85510231321, 0.536480686695, 0.563829787234, 0,
0.2, 0.36231884058, 0.649289099526, 0.625, 0.212500000039, 0.413265306122, 0.471774193548, 0.651583710407, 0.917407878018, 0.470588235294, 0.893509766798, 0.473880597015, 0.653846153846, 0.933333333333, 0.0571428571429, 0.781553398058, 0.0, 0.0769376181358, 0.378048780488, 0.383606557377, 0.669811320755, 0.334183673469, 0.235294117647, 0.852554112552, 0.412017167382, 0.537234042553, 0,
0.666666666667, 0.449275362319, 0.729857819905, 0.0, 0.186131386791, 0.408163265306, 0.483870967742, 0.647058823529, 0.543837357052, 0.294117647059, 0.832232293736, 0.361940298507, 0.673076923077, 0.533333333333, 0.614285714286, 0.728155339806, 0.0, 0.0700899550013, 0.432926829268, 0.413114754098, 0.735849056604, 0.474489795918, 0.480392156863, 0.808058608091, 0.459227467811, 0.537234042553, 0,
1.0, 0.188405797101, 0.800947867299, 0.0, 0.175324675341, 0.382653061224, 0.415322580645, 0.619909502262, 0.754764930114, 0.0882352941176, 0.817066570492, 0.421641791045, 0.596153846154, 0.6, 0.328571428571, 0.766990291262, 0.125, 0.068322981384, 0.390243902439, 0.354098360656, 0.707547169811, 0.905612244898, 0.343137254902, 0.834468234518, 0.605150214592, 0.484042553191, 0,
0.266666666667, 0.594202898551, 0.687203791469, 0.375, 0.237499999938, 0.428571428571, 0.516129032258, 0.692307692308, 0.500635324015, 0.480392156863, 0.885318210415, 0.347014925373, 0.698717948718, 0.133333333333, 0.942857142857, 0.742718446602, 0.25, 0.0603413246626, 0.481707317073, 0.439344262295, 0.797169811321, 0.433673469388, 0.578431372549, 0.810966810926, 0.44635193133, 0.542553191489, 1,
0.133333333333, 0.434782608696, 0.696682464455, 0.0, 0.270925110136, 0.464285714286, 0.552419354839, 0.79185520362, 0.496823379924, 0.676470588235, 0.815325010797, 0.347014925373, 0.711538461538, 0.4, 0.485714285714, 0.757281553398, 0.25, 0.0715508387447, 0.40243902439, 0.36393442623, 0.731132075472, 0.966836734694, 0.411764705882, 0.837971552206, 0.635193133047, 0.489361702128, 1,
0.733333333333, 0.289855072464, 0.848341232227, 0.0, 0.19067796614, 0.479591836735, 0.451612903226, 0.719457013575, 0.43710292249, 0.205882352941, 0.771629336866, 0.328358208955, 0.538461538462, 0.333333333333, 0.585714285714, 0.68932038835, 0.25, 0.0720667063664, 0.457317073171, 0.44262295082, 0.768867924528, 0.561224489796, 0.627450980392, 0.897819897807, 0.489270386266, 0.56914893617, 1,
0.666666666667, 0.31884057971, 0.777251184834, 0.125, 0.177215189841, 0.418367346939, 0.471774193548, 0.62443438914, 0.25540025413, 0.147058823529, 0.839165782919, 0.272388059701, 0.641025641026, 0.733333333333, 0.4, 0.888349514563, 0.25, 0.0597826086931, 0.493902439024, 0.429508196721, 0.797169811321, 0.0637755102041, 0.28431372549, 0.789800932687, 0.326180257511, 0.515957446809, 0,
0.0, 1.0, 0.63981042654, 0.0, 0.272727272686, 0.545918367347, 0.608870967742, 0.877828054299, 0.650571791614, 0.980392156863, 0.855583221563, 0.391791044776, 0.698717948718, 0.533333333333, 0.6, 0.742718446602, 0.0, 0.0712303422665, 0.432926829268, 0.409836065574, 0.745283018868, 0.464285714286, 0.470588235294, 0.803251170544, 0.459227467811, 0.537234042553, 0,
0.666666666667, 0.31884057971, 0.758293838863, 0.0, 0.20852017934, 0.413265306122, 0.431451612903, 0.68778280543, 0.927573062262, 0.323529411765, 0.834281812015, 0.470149253731, 0.576923076923, 0.2, 0.557142857143, 0.820388349515, 0.125, 0.0741792369011, 0.475609756098, 0.422950819672, 0.872641509434, 0.484693877551, 0.578431372549, 0.857716954459, 0.463519313305, 0.521276595745, 1,
0.2, 0.36231884058, 0.649289099526, 0.75, 0.216049382689, 0.408163265306, 0.475806451613, 0.656108597285, 0.927573062262, 0.480392156863, 0.89503105585, 0.473880597015, 0.660256410256, 0.866666666667, 0.0, 0.912621359223, 0.0, 0.0653131584189, 0.396341463415, 0.35737704918, 0.693396226415, 0.272959183673, 0.0196078431373, 0.832502237557, 0.394849785408, 0.484042553191, 0,
0.866666666667, 0.31884057971, 0.881516587678, 0.0, 0.177777777741, 0.448979591837, 0.459677419355, 0.714932126697, 0.273189326557, 0.127450980392, 0.85238308685, 0.283582089552, 0.583333333333, 0.0666666666667, 0.742857142857, 0.665048543689, 0.25, 0.0678131083797, 0.475609756098, 0.465573770492, 0.754716981132, 0.34056122449, 0.647058823529, 0.845336481657, 0.412017167382, 0.590425531915, 0,
0.4, 0.507246376812, 0.739336492891, 0.375, 0.222656249989, 0.433673469388, 0.45564516129, 0.719457013575, 0.969504447268, 0.43137254902, 0.839816933589, 0.488805970149, 0.602564102564, 0.266666666667, 0.557142857143, 0.718446601942, 0.0, 0.077075098814, 0.396341463415, 0.416393442623, 0.721698113208, 0.510204081633, 0.470588235294, 0.885764115933, 0.472103004292, 0.579787234043, 0,
0.0, 0.550724637681, 0.829383886256, 0.0, 0.259259259287, 0.510204081633, 0.508064516129, 0.904977375566, 0.858958068615, 0.647058823529, 0.817206290423, 0.444029850746, 0.583333333333, 0.133333333333, 0.971428571429, 0.747572815534, 0.375, 0.0597826086931, 0.481707317073, 0.44262295082, 0.806603773585, 0.408163265306, 0.588235294118, 0.807762858634, 0.437768240343, 0.547872340426, 1,
